taxid	length	width	volume	surface	shape	species	genus	family	order	class	phylum	kingdom	rank	node	genome	gc	proteins	coding	rrnas	MILC	ENCprime	hash	topt
taxid1224947	1.99	0.69	0.6581133954446041	4.3137208726441445	rod-shaped	Pustulibacterium marinum	Pustulibacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	species	G900116665	4209902.0	35.4	3728.0	91.26932170867636	1.0	-0.43619743248442	0.179243304106767	1.74	28.0
taxid1225127	1.95	0.75	0.75103699374881	4.594579255875073	rod-shaped	Klenkia taihuensis	Klenkia	Geodermatophilaceae	Geodermatophilales	Actinomycetia	Actinobacteria	Bacteria	family	N3651	4914496.0	73.815	4703.5	90.7430963444236	1.0	-0.20129320886415197	0.07528361035627909	2.34	28.0
taxid1226968	3.708099243547832	1.4696938456699071	5.45954987490345	17.120959398128193	spiral-shaped	Azospirillum humicireducens	Azospirillum	Azospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N8204	6716963.5	68.245	6009.0	88.30622601008993	9.0	-0.27311647504331	0.11058661993096901	0.68	30.0
taxid1227546	3.3316662497915366	0.648074069840786	1.0277480467408209	6.78322163266678	rod-shaped	Membranicola marinus	Membranicola	Saprospiraceae	Saprospirales	Saprospiria	Bacteroidetes	Bacteria	family	N5263	4495250.0	46.06	3570.0	83.39403911426452	3.0	-0.5903871813590621	0.252459643230899	1.24	30.0
taxid1227947	2.45	0.75	0.9719302272043424	5.7726765009712455	rod-shaped	Kordia aquimaris	Kordia	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8834	5033129.0	33.97	4431.0	88.24315848053963	1.0	-0.449937247619888	0.18767844226082	1.04	30.0
taxid1229152	2.5	0.6	0.6503096792930871	4.712388980384692	rod-shaped	Oceanobacillus chungangensis	Oceanobacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N6058	3630528.0	37.25	3719.0	83.59380764426419	1.0	-0.5612052072538221	0.235059504654668	2.54	30.0
taxid1229157	1.3747727084867518	0.9354143466934852	0.7304964249025929	4.040031965009871	rod-shaped	Tumebacillus soli	Tumebacillus	Alicyclobacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	G000714935	4874793.0	56.55	4767.0	89.14550833235383	1.0	-1.04253556336665	0.32427927688633	1.88	37.0
taxid1229971	1.5	0.9	0.7634070148223198	4.241150082346222	rod-shaped	Glaciimonas singularis	Glaciimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria	family	N4968	5609999.5	61.145	4975.5	88.52713429550819	1.0	-0.6894857294752165	0.26640622733821906	0.42	25.0
taxid1230389	6.499999999999999	0.9	3.9442695765819846	18.37831702350029	rod-shaped	Reyranella soli	Reyranella	Reyranellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000312425	5792259.0	64.87	5687.0	92.95632325833496	1.0	-0.18842683389260695	0.0729528520469475	1.59	30.0
taxid1230531	2.5	0.4	0.2974041045398338	3.1415926535897927	rod-shaped	Wocania ichthyoenteri	Wocania	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	species	G000789235	3953230.0	32.06	3436.0	90.8924347938268	2.0	-0.278696361442985	0.132093719059632	1.24	28.0
taxid1230532	0.9486832980505138	0.4	0.10245989837040767	1.192150591895532	rod-shaped	Lacinutrix iliipiscaria	Lacinutrix	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N9944	3896874.0	31.98	3493.0	89.34284458005398	1.5	-0.27551587262069344	0.1303767171670015	0.14	28.0
taxid1232575	1.5	1.5	1.7671458676442586	7.0685834705770345	rod-shaped	Acidithiobacillus ferridurans	Acidithiobacillus	Acidithiobacillaceae	Acidithiobacillales	Acidithiobacillia	Proteobacteria	Bacteria	genus	N1909	3503318.0	53.16	4093.0	89.52368160302132	1.0	-0.15273439323868	0.0655154929912986	0.58	29.0
taxid1234143	2.0	0.7	0.679893010114391	4.3982297150257095	rod-shaped	Endozoicomonas euniceicola	Endozoicomonas	Endozoicomonadaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N6698	5576021.5	46.88500000000001	4796.5	85.85826549224728	5.5	-0.682788028502286	0.2488519262404915	1.63	26.0
taxid1234144	2.0	0.7	0.679893010114391	4.3982297150257095	rod-shaped	Endozoicomonas gorgoniicola	Endozoicomonas	Endozoicomonadaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N6698	5576021.5	46.88500000000001	4796.5	85.85826549224728	5.5	-0.682788028502286	0.2488519262404915	0.97	26.0
taxid1235259	4.2	0.55	0.9542914934513748	7.257079029792423	rod-shaped	Oceanobacillus polygoni	Oceanobacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N6058	3630528.0	37.25	3719.0	83.59380764426419	1.0	-0.5612052072538221	0.235059504654668	0.22	35.0
taxid1235754	0.9	0.3499999999999999	0.07536549876268013	0.9896016858807848	spiral-shaped	Cyclobacterium caenipelagi	Cyclobacterium	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	genus	N9063	6221273.0	38.31	5114.0	86.00390849990654	3.0	-0.19092704616948	0.094732362416902	1.92	25.0
taxid1236046	3.0000000000000004	1.5	4.417864669110647	14.137166941154067	rod-shaped	Mesotoga infera	Mesotoga	Kosmotogaceae	Kosmotogales	Thermotogae	Thermotogae	Bacteria	genus	G000147715	2975953.0	45.45	2672.0	85.70709954088656	2.0	-0.0283308456368763	0.008555134471197271	2.43	45.0
taxid1236215	3.5	1.0	2.4870941840919194	10.995574287564272	rod-shaped	Desulfohalotomaculum peckii	Desulfohalotomaculum	Peptococcaceae	Eubacteriales	Clostridia	Firmicutes	Bacteria	genus	G000711975	2622239.0	44.22	2713.0	89.03330321911925	1.0	-0.13955831653978798	0.0669496336221957	2.42	57.5
taxid1236486	2.5	0.3499999999999999	0.22930353878857995	2.7488935718910685	rod-shaped	Flavobacterium aquaticum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3800950.0	34.599999999999994	3342.0	89.96040755237209	1.0	-0.49353374739399297	0.2033681146209545	2.52	30.0
taxid1240727	2.5	0.3499999999999999	0.22930353878857995	2.7488935718910685	rod-shaped	Hwangdonia seohaensis	Hwangdonia	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	family	N6134	3819763.0	35.5	3429.0	90.29981488534405	1.0	-0.330980267965289	0.14853278679114998	1.07	30.0
taxid1241321	1.6	0.5	0.2814343418840856	2.5132741228718345	rod-shaped	Flavobacterium yanchengense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3800950.0	34.599999999999994	3342.0	89.96040755237209	1.0	-0.49353374739399297	0.2033681146209545	1.3	30.0
taxid1242689	1.3	0.6	0.31101767270538955	2.4504422698000385	coccus-shaped	Litoreibacter halocynthiae	Litoreibacter	Roseobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000442275	3682761.0	60.26	3600.0	91.4819071886555	1.0	-0.36143741704572496	0.137210495078438	2.24	25.0
taxid1244513	1.225	0.41	0.14368767769570584	1.5778649102654736	rod-shaped	Luteimonas huabeiensis	Luteimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria	Bacteria	species	G000559025	4295921.0	71.62	3859.0	89.88768648213036	1.0	-0.18156242221856694	0.0626156338203876	0.43	30.0
taxid1244895	1.3856406460551018	0.5656854249492381	0.30085872659261403	2.46249567391078	rod-shaped	Hymenobacter paludis	Hymenobacter	Hymenobacteraceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	genus	N8136	5148030.5	58.705	4544.0	86.19454477776344	2.0	-0.5620589039481576	0.23543292981444397	0.61	20.0
taxid1245526	1.6	0.45	0.2306125357275758	2.261946710584651	rod-shaped	Pseudomonas guangdongensis	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N6276	5045115.0	62.165000000000006	4601.5	89.02287347525257	4.0	-0.665008983716977	0.2459643882670585	1.33	30.0
taxid1245591	4.999999999999999	0.75	2.098485717827557	11.780972450961725	rod-shaped	Mariniradius saccharolyticus	Mariniradius	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	species	G000330725	4854424.0	46.68	4219.0	89.94529526057056	1.0	-0.397589103949318	0.183515257693507	2.55	33.5
taxid1245754	1.7291616465790582	0.6928203230275509	0.5648162136081974	3.7636227542679466	rod-shaped	Glaciimonas frigoris	Glaciimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria	family	N4968	5609999.5	61.145	4975.5	88.52713429550819	1.0	-0.6894857294752165	0.26640622733821906	2.41	3.0
taxid1247562	1.9364916731037085	0.2449489742783178	0.08740737071892067	1.490188239869415	rod-shaped	Aquaticitalea lipolytica	Aquaticitalea	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	family	N6134	3819763.0	35.5	3429.0	90.29981488534405	1.0	-0.330980267965289	0.14853278679114998	1.5	30.0
taxid1249558	1.55	0.6	0.3817035074111599	2.9216811678385075	rod-shaped	Caulobacter daechungensis	Caulobacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N7044	5151448.5	68.075	4660.0	89.30244283745621	2.0	-0.4530516425635305	0.17125707723219252	0.09	30.0
taxid1254399	1.5491933384829668	0.4898979485566356	0.2612348687462153	2.384301183791064	rod-shaped	Salinimicrobium soli	Salinimicrobium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N9833	3544726.0	41.27	3191.0	89.93967375757677	1.0	-0.398014628508989	0.171137670686105	0.35	30.0
taxid1255256	2.0	0.5	0.3599741582238304	3.1415926535897927	rod-shaped	Cohnella saccharovorans	Cohnella	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N4447	4624505.0	55.87	4528.0	87.4242578586238	0.5	-0.43647373839870496	0.16901530188054398	2.49	30.0
taxid1256513	0.8944271909999159	0.3872983346207417	0.09016305093070984	1.0882796185405308	rod-shaped	Novosphingobium colocasiae	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N8216	4687742.0	64.08	4316.5	90.61899324924416	1.0	-0.4596257106624085	0.16547537448287697	1.22	20.0
taxid1256514	1.224744871391589	0.3872983346207417	0.12907768585830864	1.490188239869415	rod-shaped	Novosphingobium arvoryzae	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N8216	4687742.0	64.08	4316.5	90.61899324924416	1.0	-0.4596257106624085	0.16547537448287697	0.46	20.0
taxid1258573	0.2	0.2	0.0041887902047863905	0.1256637061435918	coccus-shaped	Profundibacterium mesophilum	Profundibacterium	Roseobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6614	4098947.0	61.13	4018.0	90.327372907174	1.0	-0.367185182240785	0.143669041149155	0.01	22.5
taxid1259555	1.7972200755611432	0.99498743710662	1.1395357822177432	5.617831787563904	rod-shaped	Rufibacter glacialis	Rufibacter	Hymenobacteraceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	genus	N8493	4820793.0	49.21	3909.0	85.94953216170877	2.0	-0.8205814670211921	0.280912920071603	2.29	20.0
taxid1261553	6.499999999999999	0.3	0.4523893421169303	6.126105674500098	rod-shaped	Tenacibaculum xiamenense	Tenacibaculum	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N7765	3322428.0	31.51	3050.5	89.57201656422752	1.0	-0.328665092974729	0.1535932382495805	2.03	29.0
taxid1262550	1.1	0.5	0.18325957145940466	1.7278759594743864	rod-shaped	Brevibacterium jeotgali	Brevibacterium	Brevibacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	genus	N4011	3664641.0	64.16	3231.0	90.57868555813593	1.0	-0.307971288820341	0.111649761917065	2.42	30.0
taxid1263547	3.5	0.5	0.6544984694978736	5.497787143782138	rod-shaped	Oscillibacter ruminantium	Oscillibacter	Oscillospiraceae	Eubacteriales	Clostridia	Firmicutes	Bacteria	species	G000307265	3108242.0	54.97	2929.0	86.78513449081507	1.0	-0.589866191542019	0.21490997273168	1.34	40.0
taxid1265685	2.5	0.9	1.3995795271742528	7.0685834705770345	rod-shaped	Bhargavaea ullalensis	Bhargavaea	Planococcaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N5201	3108079.0	56.09	3098.0	88.15681995783142	1.0	-0.673303075732778	0.259667558164286	2.18	30.0
taxid1265690	2.3	0.55	0.5028838990386911	3.9741147067910885	rod-shaped	Nafulsella turpanensis	Nafulsella	Cesiribacteraceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	species	G000346615	4805588.0	45.67	4148.0	86.73302829955459	1.0	-0.333509851173198	0.15492964675372198	1.14	33.5
taxid1265740	2.5	0.9	1.3995795271742528	7.0685834705770345	rod-shaped	Flavobacterium cutihirudinis	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3800950.0	34.599999999999994	3342.0	89.96040755237209	1.0	-0.49353374739399297	0.2033681146209545	0.4	26.5
taxid1266064	2.1	0.5	0.37960911230876665	3.2986722862692828	rod-shaped	Ureibacillus manganicus	Ureibacillus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Bacteria	species	G000772945	4047197.0	34.87	3888.0	83.99465111285663	0.0	-0.770852558711648	0.273090931596696	1.04	37.0
taxid1267021	2.0	0.5	0.3599741582238304	3.1415926535897927	rod-shaped	Frischella perrara	Frischella	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria	Bacteria	species	G000807275	2692351.0	34.12	2294.0	85.42444874386736	4.0	-0.425095572241367	0.17144513960836702	0.65	37.0
taxid1267156	1.85	1.0	1.1911872144861295	5.811946409141117	rod-shaped	Loigolactobacillus iwatensis	Loigolactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	genus	N4489	2705076.0	42.86	2627.0	87.12983313294994	1.0	-0.519007090315889	0.204471703279735	1.41	30.0
taxid1267217	2.6457513110645907	0.5916079783099616	0.6730799648922579	4.917370311728509	rod-shaped	Melaminivora jejuensis	Melaminivora	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria	genus	G000282995	3007775.0	69.49	3351.0	91.24921245771375	1.0	-0.252930023222645	0.0855058995224461	1.55	33.5
taxid1267423	3.25	0.6	0.8623671834103982	6.126105674500098	rod-shaped	Roseivirga pacifica	Roseivirga	Roseivirgaceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	species	G900111145	4660771.0	41.95	4028.0	92.10935272297225	3.0	-0.495243059835026	0.20634734270316504	1.16	35.0
taxid1267564	1.5	0.65	0.4258494291787914	3.0630528372500483		Halopenitus malekzadehii	Halopenitus	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea	family	N491	3108525.0	66.19	3123.0	86.96743918285897	1.0	-0.124572976099075	0.0568261086915424	1.57	40.0
taxid1267769	1.4	0.75	0.5080544369477243	3.2986722862692828	rod-shaped	Allosediminivita pacifica	Allosediminivita	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3921814.5	64.67	3884.0	90.16152953313669	1.0	-0.32153255063363645	0.13553622051146852	0.22	32.5
taxid1268273	2.25	0.3	0.15197454461740625	2.1205750411731104	rod-shaped	Paraperlucidibaca wandonensis	Paraperlucidibaca	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria	Bacteria	family	N4626	2514722.5	41.585	2278.5	86.32402890347464	1.0	-0.4905650125858696	0.2140834578667855	0.96	25.0
taxid1273541	0.8	0.8	0.26808257310632905	2.010619298297468	coccus-shaped	Pyrodictium delaneyi	Pyrodictium	Pyrodictiaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea	species	G001412615	2023836.0	53.91	2107.0	87.14950223239433	1.0	-0.18558072658197	0.0800787869929858	0.43	91.0
taxid1277351	13.22875655532295	0.4472135954999579	2.0545521714130515	18.585912784636854	rod-shaped	Methanospirillum stamsii	Methanospirillum	Methanospirillaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea	genus	G000013445	3544738.0	45.15	3415.0	88.69400220834375	4.0	-0.332514958140933	0.138544643525922	0.47	25.0
taxid1278057	5.2915026221291805	0.9486832980505138	3.5168145609493235	15.770669957470155	rod-shaped	Hymenobacter marinus	Hymenobacter	Hymenobacteraceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria	genus	N8136	5148030.5	58.705	4544.0	86.19454477776344	2.0	-0.5620589039481576	0.23543292981444397	0.58	30.0
taxid1279027	1.1	0.45	0.15109097168358415	1.5550883635269477	ovoid-shaped	Hippea alviniae	Hippea	Desulfurellaceae	Desulfurellales	Deltaproteobacteria	Proteobacteria	Bacteria	species	G000420385	1749386.0	37.03	1767.0	95.1824240047651	0.0	-0.102988347074934	0.0391591694136505	1.37	60.0
taxid1280375	1.33	0.485	0.21584407228766755	2.0264843411980964	rod-shaped	Humibacter antri	Humibacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	genus	G000421825	3693075.0	68.01	3282.0	90.09971365325643	3.0	-0.30143030216113204	0.113832226524889	1.54	28.0
taxid1280376	0.75	0.75	0.2208932334555324	1.7671458676442586	coccus-shaped	Spelaeicoccus albus	Spelaeicoccus	Brevibacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	family	N4011	3664641.0	64.16	3231.0	90.57868555813593	1.0	-0.307971288820341	0.111649761917065	0.84	29.0
taxid1280846	2.8	0.65	0.8572293704248398	5.717698629533423	rod-shaped	Pseudoruegeria haliotis	Pseudoruegeria	Roseobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G900099935	5811514.0	62.25	5703.0	87.4657791412014	1.0	-0.384194048008489	0.143669041149155	1.31	30.0
taxid1280847	2.0	0.8	0.8712683625955694	5.026548245743669	rod-shaped	Shimia haliotis	Shimia	Roseobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N10338	4072189.0	56.47	4007.5	90.61725652248519	1.0	-0.5654442621157629	0.2109735615411145	0.06	30.0
taxid1284658	2.15	0.85	1.0592403230353582	5.741260574435346	rod-shaped	Planktomarina temperata	Planktomarina	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	species	G000738435	3288122.0	53.64	3205.0	90.61041530697464	2.0	-0.353747731784434	0.15615016753584302	0.31	25.0
taxid1285191	3.5	1.25	3.783819276784581	13.744467859455344	rod-shaped	Desulfofarcimen intricatum	Desulfofarcimen	Peptococcaceae	Eubacteriales	Clostridia	Firmicutes	Bacteria	genus	G000024205	4545624.0	41.55	4300.0	82.88769594669509	10.0	-0.0666968040637077	0.0319481305495275	2.33	43.5
taxid1285192	0.8	0.65	0.1935679223539961	1.6336281798666925	ovoid-shaped	Janibacter cremeus	Janibacter	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	genus	N5947	3388469.5	70.625	3339.5	91.35747155577064	1.0	-0.255577993412006	0.097048031450866	1.53	25.0
taxid1285193	1.5	0.45	0.21470822291877745	2.1205750411731104	rod-shaped	Zhihengliuella flava	Zhihengliuella	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	family	N4012	3603936.5	64.47999999999999	3399.0	89.57970183598096	1.0	-0.508548584657327	0.167077808864732	0.68	25.0
taxid1285464	3.35	0.55	0.7523459906878057	5.7883844642391935	rod-shaped	Algibacter undariae	Algibacter	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N9946	3669039.5	33.295	3164.5	90.89636458276709	1.5	-0.3008113043119335	0.13618423352730702	1.21	25.0
taxid1286148	2.45	0.6	0.6361725123519332	4.618141200776996	rod-shaped	Yoonia sediminilitoris	Yoonia	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3921814.5	64.67	3884.0	90.16152953313669	1.0	-0.32153255063363645	0.13553622051146852	1.07	25.0
taxid1286186	1.6	0.75	0.5964117303299373	3.769911184307752	rod-shaped	Gluconacetobacter aggeris	Gluconacetobacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000021325	3914947.0	66.32	3614.0	89.36695694730989	4.0	-0.283711770065559	0.103915471700577	1.42	25.0
taxid1286189	1.1	0.75	0.375518496874405	2.59181393921158	rod-shaped	Gluconacetobacter tumulisoli	Gluconacetobacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000021325	3914947.0	66.32	3614.0	89.36695694730989	4.0	-0.283711770065559	0.103915471700577	1.09	25.0
taxid1286190	1.1	0.75	0.375518496874405	2.59181393921158	rod-shaped	Gluconacetobacter takamatsuzukensis	Gluconacetobacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000021325	3914947.0	66.32	3614.0	89.36695694730989	4.0	-0.283711770065559	0.103915471700577	2.01	25.0
taxid1288027	3.9	1.75	7.977518220092204	21.441369860750328	rod-shaped	Arcticibacter svalbardensis	Arcticibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	Bacteria	species	G000403135	4687695.0	38.16	4220.0	88.64271246316153	1.0	-0.332337549557702	0.147210515976536	0.13	18.0
taxid1288391	1.7888543819998317	0.3872983346207417	0.1955352718963208	2.1765592370810616	rod-shaped	Actinomyces timonensis	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	species	G000295095	2932944.0	71.2	2486.0	89.08584684876357	1.0	-0.268415407628205	0.0948888935620532	1.8	37.0
taxid1289170	1.2649110640673518	0.31622776601683805	0.09106705910313093	1.2566370614359177	rod-shaped	Leucobacter ruminantium	Leucobacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	genus	N6389	3345346.5	70.255	2947.0	90.93213770818899	1.0	-0.3903924298857745	0.14792175261048252	1.51	38.5
